TOKEN_ID,rarity,last_sale_price,counts
9884,581.5657721972782,0.745,4.0
9885,210.7084907461122,0.6,1.0
9886,355.2367065233567,0.144,1.0
9887,331.2903758103737,0.55,1.0
9888,362.1682682938545,1.4,11.0
9889,378.85905104975245,0.4,2.0
9890,219.62274229079503,1.0,2.0
9891,221.4168151595661,1.0,1.0
9892,362.28142812120615,0.2499,1.0
9893,395.5208509830985,0.2,3.0
9894,305.88507829187495,0.249,1.0
9895,375.0639534406414,0.2,1.0
9896,689.1072353122895,0.2,3.0
9897,635.2464587060119,0.45,2.0
9898,209.49671571002747,0.17,1.0
9899,354.1800405730737,0.355,2.0
9900,238.14333943974555,0.17,1.0
3301,366.97552497298176,0.19,1.0
3302,348.4017525308964,0.3,2.0
3303,380.8563040836873,0.19,1.0
3304,364.2451895327503,2.6,5.0
3305,344.3879512986754,0.21,1.0
3306,449.3576312060109,0.29,2.0
3307,348.2539978620916,0.25,1.0
3308,370.35755320725394,0.4,2.0
3309,335.89015975625915,0.49,2.0
3310,191.01761883333867,0.599,2.0
3311,351.339272758188,0.18,3.0
3312,371.78304980626535,2.0,3.0
3313,358.701224303057,0.179,1.0
3314,372.28619109559406,0.36,1.0
3315,233.47657263021452,0.5,2.0
3316,624.7498490206751,1.79,1.0
3317,593.7475431332399,1.7,2.0
3318,373.629561959742,0.2,1.0
3319,330.92779700100226,0.2499,3.0
3320,360.8144557833192,0.21,1.0
3321,373.8430174387747,2.25,2.0
3326,192.02750794764177,1.57,1.0
3327,340.891213414056,0.1199,3.0
3328,216.13248934294603,1.85,4.0
3329,192.02750794764177,0.18,3.0
3330,296.19597763133805,0.469,2.0
3331,328.18582058253065,0.2,1.0
3332,371.85685655558524,0.3199,4.0
3333,216.9543508592805,0.3333,2.0
3334,312.20190875196965,0.16,2.0
3335,331.9925546812552,1.6,4.0
3336,616.1656533547177,0.735,2.0
3337,376.87383112264337,0.4567,1.0
3339,602.1553205997842,0.6,2.0
3343,354.274014934002,0.22,1.0
3344,331.8106891229644,0.55,1.0
3345,213.7702565094503,0.65,6.0
3346,355.2553854376281,1.8,4.0
3347,377.73229811507997,0.6,2.0
3348,229.4528799736613,0.75,2.0
3349,341.424166463586,0.2349,1.0
3353,658.5970908412944,0.68,3.0
3355,346.2545061325535,0.249,1.0
3356,350.75806988054774,0.535,4.0
3357,337.3456033000009,0.355,2.0
3358,361.4775920655573,0.178,1.0
3359,299.6444311473994,0.4999,2.0
3360,357.7518756044037,0.195,1.0
3361,327.35678049688926,0.195,1.0
3362,356.9977218665588,0.33,4.0
3363,319.1555700076215,0.888,4.0
3364,355.55095197997355,0.19,5.0
3365,350.1588906782996,1.8,2.0
3366,367.18333326431616,0.3969,5.0
3367,168.36763660812065,0.215,1.0
3368,330.49729732717435,0.99,3.0
3369,335.5289168431204,0.215,1.0
3370,352.8061385310695,0.215,1.0
3371,1181.5208382186709,19.0,3.0
3372,342.5886510005706,0.2,2.0
3373,386.9294720688055,1.5,5.0
3374,220.15595255031874,0.2499,2.0
3375,381.1101757257083,1.8,2.0
3376,367.29504102593637,0.2,2.0
3377,325.32339709342773,2.0,2.0
3378,629.8195648229672,0.69,1.0
3379,383.5594520776352,0.275,2.0
3380,226.83075605737798,0.99,2.0
3381,192.20392216693824,0.47,2.0
3382,309.9048072223882,0.2298,1.0
3383,335.8248858116986,0.123,3.0
3384,380.66834450524004,0.4,2.0
3385,357.1035439358094,0.16,1.0
3386,632.2094017591637,2.97,5.0
3387,329.65158724145385,1.2,7.0
3388,622.2410195253327,8.5,4.0
3389,343.1074677162739,0.444,3.0
3390,365.5007977604956,0.554,5.0
3391,354.11661298805666,1.385,4.0
3392,326.4957764935119,1.4,6.0
3393,371.54446085995323,0.17,1.0
3394,371.47277679284497,1.75,3.0
3395,250.44438939215365,0.89,3.0
3396,354.87746996456656,0.2,2.0
3397,353.7744179176956,0.5999,5.0
3398,322.99822870189223,0.89,2.0
3399,329.9168689507472,0.95,4.0
3400,365.6624793645406,0.19,1.0
9701,365.381265027019,0.6,2.0
9702,327.72129600473056,1.65,6.0
9703,341.81253536847265,0.289,4.0
9704,373.95373608318533,3.99,2.0
9705,222.12267491177795,0.79,1.0
9706,352.9566148194715,0.78,1.0
9707,224.69130457500705,1.75,2.0
9708,358.62598356146856,0.36,2.0
9711,362.1198516730333,1.24,4.0
9712,176.34295916055237,1.899,2.0
9713,351.7679462609504,1.5,1.0
9714,218.9033960302474,2.1,2.0
9715,366.84023703456825,2.35,4.0
9717,353.1487319468372,0.5,1.0
9718,376.1854694679898,0.5,1.0
9719,362.8783302601096,0.675,2.0
9720,341.5009213314619,1.5,3.0
9721,353.5338934482512,0.5,2.0
9722,350.2850302610178,0.5,5.0
9725,357.9036163901616,2.99,1.0
9726,378.8083165970913,0.455,1.0
9728,183.7149378484345,0.44,2.0
9729,173.6930331288713,2.75,1.0
9730,324.3685427640537,0.425,5.0
9731,325.6929532842378,0.8,2.0
9732,387.28705341290083,1.949,3.0
9733,212.88082027518647,0.55,1.0
9734,229.60130739041043,0.5,1.0
9735,364.65302744180224,2.2,2.0
9736,352.1213526038925,0.59,3.0
9737,367.8645948131204,0.9899,3.0
9738,192.02750794764177,0.7,2.0
9739,168.32707063161646,0.5195,3.0
9740,323.2931018701359,0.2979,1.0
9741,205.71303169378533,0.4,2.0
9742,761.9645925612725,0.6,3.0
9743,204.52137020092033,1.45,2.0
9744,365.8465969413666,0.44,1.0
9745,665.1620237609659,4.35,5.0
9746,201.09277172243202,0.33,5.0
9747,365.1585898966206,0.4,1.0
9748,362.2637865835161,0.19,2.0
9749,345.9249383955365,2.0,3.0
9750,348.2003989990532,1.75,2.0
9751,345.00319323421934,0.3,1.0
9752,202.86824589216042,0.6,2.0
9753,633.7139500060141,0.85,2.0
9754,336.30763520066836,0.4,5.0
9755,370.7571438152678,0.9755,4.0
9756,201.09277172243205,0.2899,4.0
9757,364.17555175888987,1.799,2.0
9758,383.23138916302673,0.4399,5.0
9759,334.760090592203,1.3,4.0
9760,209.3082064013691,0.2888,2.0
9761,176.82830181246462,0.68,2.0
9762,386.2539412323216,1.98,7.0
9763,325.43892072548914,0.245,1.0
9764,359.894868761622,0.225,1.0
9765,357.8322260515906,1.54,3.0
9766,303.8191973293681,0.179,2.0
9767,398.4899659074241,0.39,4.0
9768,171.87074600754758,0.55,3.0
9769,184.56354299156902,0.24,1.0
9770,630.4949500342356,0.235,1.0
9771,598.0757754080487,3.75,4.0
9772,612.9381422602326,0.22,1.0
9773,359.3872493246878,0.5,2.0
9774,325.7413526602976,0.189,2.0
9775,335.37660315063886,0.65,6.0
9776,317.88294504183955,0.22,1.0
9777,379.40565799336736,0.69,2.0
9778,617.0893194926693,1.0,2.0
9779,237.86276482293027,0.35,3.0
9780,337.19079360142166,0.2699,4.0
9781,198.80736143428578,1.6,2.0
9782,382.04243382502244,1.85,2.0
9783,327.6840457547002,0.235,1.0
9785,213.397861268551,3.75,2.0
9786,366.31551522342255,1.25,5.0
9787,427.98435818503924,1.887,5.0
9789,392.3646951910327,0.52,1.0
9790,376.6104281953417,0.49,1.0
9791,326.623611011639,1.575,2.0
9792,294.2152799914844,0.109,1.0
9793,400.5017779635296,0.22,1.0
9794,204.48643688080307,1.6,6.0
9795,223.47719747126126,0.29,2.0
9796,328.1255105222206,0.71,1.0
9797,470.2021311354898,1.7,6.0
9798,300.2981232051433,0.18,1.0
9799,324.2071371817767,0.18,1.0
9800,332.48920695336705,0.26,4.0
2102,223.36020764262526,0.178,1.0
2105,341.66624489049724,0.319,1.0
2106,193.11282500162562,1.93,4.0
2109,372.0243652814508,0.165,1.0
2111,384.3370251917005,0.17,2.0
2113,354.60110019491367,0.228,1.0
2115,169.23002662439282,1.87,1.0
2117,615.287257766285,0.57,2.0
2118,584.5834107904626,0.22,2.0
2122,142.69667115111844,0.31,2.0
2125,331.1839254809616,0.2,2.0
2126,364.8495652036798,0.23,2.0
2128,341.7512424308595,0.29,1.0
2129,374.9293463039189,0.39,1.0
2130,353.8113329037315,0.41,1.0
2131,354.8355447405522,0.2,2.0
2132,410.66057398759705,0.42,3.0
2133,577.1231520973045,0.16,1.0
2135,363.89824461946773,0.175,2.0
2136,364.3619190412378,1.94,3.0
2137,366.936430583909,1.61,6.0
2138,179.40649969131297,1.35,7.0
2139,201.63743403180024,0.65,2.0
2141,361.8541427418702,0.9,2.0
2145,226.20764223203938,0.799,1.0
2147,208.32435424403715,0.6,3.0
2150,192.8827024509817,0.45,1.0
2151,336.53062556450385,0.65,3.0
2152,666.2229939381119,0.2418,1.0
2154,205.30980941470193,0.25,2.0
2155,368.8774419742882,0.1766,1.0
2157,317.8664900096838,1.32,3.0
2158,388.6296323445364,0.171,2.0
2159,369.2631468794003,3.299,1.0
2160,222.56144655551032,0.88,1.0
2161,218.22769551123298,0.183,1.0
2162,358.9920358971144,0.3,4.0
2163,362.1229532352948,1.29,2.0
2164,189.43515255965113,2.69,1.0
2165,212.0691140292795,1.2969,1.0
2166,357.37965896457246,0.232222,4.0
2169,237.26334867344082,12.0,2.0
2170,388.28269453228916,0.299,2.0
2171,184.56354299156902,1.599,3.0
2175,216.89063376154343,2.355,4.0
2178,335.9452190390325,0.37,3.0
2180,365.6580053312958,2.222,1.0
2182,374.84530803606737,1.25,4.0
2183,385.8177229657404,1.89,5.0
2185,183.82052645865804,0.325,5.0
2186,348.73471714166425,0.45,3.0
2187,339.6522982694294,1.84,6.0
2188,348.55415702697667,0.6169,4.0
2189,360.14379744743115,0.1799,1.0
2191,365.01431867133147,0.245,1.0
2192,354.9829594934183,0.245,1.0
2193,612.8476553324118,1.0,4.0
2194,695.8437822972644,0.2475,1.0
2195,333.4213957276163,0.2499,1.0
2196,378.1952431581106,0.32,1.0
2197,594.1601127609903,4.0,2.0
2198,371.78402774575443,0.95,3.0
2199,237.8627648229303,0.22,1.0
2200,625.5770552551,0.2,2.0
8601,361.60381887864736,0.75,3.0
8602,217.63313114332396,1.68,5.0
8603,309.3744673859941,0.53,3.0
8604,196.76779576185953,0.37,2.0
8605,321.68841104833257,1.78,7.0
8606,653.7928849547593,0.205,1.0
8607,352.30851034754414,0.7,3.0
8608,314.519145019906,0.198,1.0
8609,207.02605655429002,0.2389,3.0
8610,359.3917616131714,0.17,3.0
8611,331.16235010638695,3.0,2.0
8612,360.830896859926,0.169,1.0
8613,331.68273735684727,0.4,3.0
8614,343.00195857636277,0.644,2.0
8615,404.33028979903884,0.53,2.0
8616,350.38714322667676,0.225,3.0
8617,350.76017357243666,0.59,6.0
8618,238.20149913543813,0.17,1.0
8619,219.552315786754,1.89,3.0
8620,372.3262606126094,1.75,4.0
8621,347.491001496103,0.733,2.0
8622,357.11560739859226,0.49,2.0
8623,166.23385715399098,0.58,6.0
8624,362.448403763349,0.75,4.0
8625,351.44367733828676,0.428,3.0
8626,610.3642991138522,0.5,2.0
8627,343.2401477824543,1.34,6.0
8628,656.2431786055816,0.385,3.0
8629,329.5577119103882,0.59,3.0
8636,374.472093013624,0.555,3.0
8637,338.6403117775527,0.245,2.0
8638,635.5196267692324,2.0,2.0
8641,193.78852552064006,0.71,1.0
8644,341.5384847454459,0.45,1.0
8645,266.92840715157377,0.89,2.0
8649,363.80548150028443,0.779,2.0
8650,362.0630476081275,0.18,1.0
8651,630.6539231386796,0.18,1.0
8652,320.34093476238974,0.1669,3.0
8653,361.73985921871486,0.58,3.0
8654,395.4622194365921,0.62,1.0
8655,302.86126336637903,0.6469,3.0
8656,209.25640364520427,0.2,1.0
8657,167.81154166072577,0.229,1.0
8658,211.49654563509787,0.579,1.0
8659,366.57303496309794,0.29,2.0
8660,235.64084360762303,2.0,2.0
8661,302.4273650686275,0.179,2.0
8662,357.6392246035595,0.8,3.0
8663,316.64074502835865,0.48,2.0
8664,368.46266346549396,0.195,2.0
8665,369.5688365688165,1.0,1.0
8666,388.55422023078404,0.8,3.0
8667,212.34968864609473,0.35,1.0
8668,214.5500230692585,0.9,1.0
8669,340.468568483571,0.32,1.0
8670,207.76181085423528,0.5,2.0
8671,168.99001798408176,0.8,2.0
8672,209.81073903736097,1.69,3.0
8673,330.6584498024206,0.398,3.0
8674,366.93146370397454,0.44,4.0
8675,302.06823099950316,1.9,3.0
8676,167.68885632407722,0.18,1.0
8677,368.5218896299516,0.349,1.0
8678,335.7249536459249,0.169,1.0
8679,398.4692744555932,2.25,2.0
8680,381.37646632221515,0.285,1.0
8681,172.15132062436282,0.222,1.0
8682,158.49701962940776,0.222,1.0
8683,648.2811251748574,1.0,2.0
8684,191.3487276635983,1.35,2.0
8685,367.3959761290241,3.099,1.0
8687,366.80951417199697,0.59,3.0
8688,364.9414872381182,0.2599,3.0
8689,361.34134763278723,0.7669,2.0
8693,219.63167992130795,0.249,1.0
8695,332.670072560286,0.6769,4.0
8696,365.8255251833366,1.9969,5.0
8697,286.87018447770265,0.27,3.0
8698,668.2106788564256,1.0,3.0
8699,382.70075476591404,0.18,2.0
8700,366.9745415280902,2.0,2.0
601,309.6121465879232,1.25,4.0
603,384.0841721855192,0.2,1.0
604,391.56348732109166,1.69,2.0
605,327.81687980447634,1.97,4.0
606,392.236907343072,1.7969,1.0
607,361.4139182505768,1.5,3.0
608,379.7236963355306,2.13,3.0
609,381.15733235911705,1.888,4.0
610,378.1565438389459,0.8,1.0
611,369.37072634894207,0.49,4.0
612,166.02489841926462,0.286,2.0
613,333.22074804662014,0.31,3.0
614,382.189438430625,0.165,3.0
615,373.54017768685594,0.4,3.0
617,569.8166529714956,4.49,7.0
618,168.32707063161646,0.8,2.0
619,332.709887971464,0.165,1.0
620,622.9300060685737,1.5,2.0
621,315.4923987671199,2.15,1.0
622,211.49654563509787,0.69,1.0
623,393.24270272974525,0.18,1.0
624,574.3139508308265,0.199,1.0
625,377.6315968428206,0.165,1.0
626,215.05843101951825,1.0,2.0
627,340.763429797308,0.27,5.0
628,329.77794189213006,0.999,1.0
629,368.8010867160624,0.2622,1.0
631,478.93031568678254,3.5,2.0
632,158.49701962940776,0.165,1.0
633,221.00325022987215,1.3,1.0
634,312.93854639512773,0.579,4.0
635,359.6454919914852,0.22,2.0
636,390.3995005693955,0.72,2.0
637,335.3291231756006,1.39,2.0
638,207.70483683833348,2.0,2.0
639,205.9202939704453,0.23,1.0
640,367.0783790286887,1.4,4.0
641,349.58753917448354,0.5,1.0
642,309.6079835751307,0.3,4.0
643,142.69667115111844,0.2849,1.0
645,212.30912266959055,0.55,2.0
646,214.0435432701652,2.88,2.0
648,693.7533753006563,0.45,1.0
649,329.8425335481278,0.19,2.0
650,356.5125967633059,0.165,1.0
651,332.00939370932656,0.35,1.0
652,365.35757555147586,0.35,3.0
653,323.30714893452875,0.5,2.0
654,391.02400028371244,0.925,3.0
655,210.81776535105445,1.55,4.0
658,357.7654334830527,0.31,3.0
659,344.2157158826331,1.5,2.0
660,652.0529029498953,2.99,3.0
661,338.6526079505834,0.246,1.0
662,336.805946705843,0.24,1.0
663,202.189465608117,2.0,2.0
664,630.0529315972412,0.3,2.0
667,234.1422947886163,1.59,3.0
668,379.8602916053557,0.24,2.0
669,222.69015981151858,0.235,1.0
670,191.01761883333867,0.281,1.0
671,310.2939838962753,1.95,3.0
672,402.9599785642895,0.7299,2.0
673,388.944387347641,1.0,1.0
674,401.49242029180465,0.11,1.0
677,556.5306235318523,0.239,2.0
678,351.8832874894523,1.35,2.0
679,372.1302602795945,0.685,1.0
680,304.8704643377129,0.5,6.0
681,339.25465822814334,0.298,3.0
682,221.02130388295978,0.165,2.0
683,359.028753262779,2.05,7.0
684,327.63034711754216,0.235,1.0
685,357.8225616612292,0.256,4.0
686,358.4653220912575,0.1699,1.0
688,348.2187812449733,1.55,3.0
689,328.7112235244075,0.45,2.0
690,206.06350879773007,0.245,2.0
691,374.1713095454662,0.266,2.0
692,350.6587756234736,0.18,1.0
693,624.4602894992229,1.0,3.0
694,393.89294993671615,0.42,7.0
696,333.3043756277275,0.59,2.0
697,610.0278624294898,0.75,3.0
698,334.78793436817426,1.21,3.0
699,663.3731359603798,0.149,1.0
700,330.62154013044443,0.5,2.0
6301,169.23002662439282,1.742,5.0
6302,203.86188994375155,2.169,4.0
6303,191.83948034967318,0.28,5.0
6304,188.3472270078112,0.199,1.0
6305,352.45096831878277,2.49,4.0
6307,341.4471834069866,0.4,1.0
6308,382.4237989113776,0.64,2.0
6309,393.8982200194639,1.75,1.0
6310,672.9431913099261,7.0,1.0
6311,307.2173532856841,0.44,1.0
6312,359.3509427398358,0.19,1.0
6313,382.6032377530903,0.19,1.0
6314,305.9041999021146,0.18,1.0
6315,684.232068935771,0.89,2.0
6316,347.59732387134096,0.37,2.0
6317,552.3864945903089,0.19,1.0
6318,183.8847627075256,3.0,3.0
6319,699.4215181189095,1.95,2.0
6320,368.70626812281614,0.8469,1.0
6321,302.10879697600734,0.5,6.0
6322,230.6561434628808,1.67,3.0
6323,142.57398581446986,0.335,2.0
6324,619.5379062605809,2.0,1.0
6325,328.6799958633547,0.32,4.0
6326,386.99214509891647,1.488,2.0
6327,336.54977125282005,0.8,2.0
6328,333.97998052541305,1.35,3.0
6329,342.5189780704124,0.179,1.0
6330,210.17519256955876,0.69,2.0
6331,221.88266627146692,0.179,1.0
6332,267.65592607444637,2.15,8.0
6333,185.70289484144706,0.169,2.0
6334,799.7416703346156,0.17,2.0
6335,339.3914106549279,0.23,2.0
6336,669.6901129225923,0.5,2.0
6337,654.6044738288581,0.229,1.0
6338,364.18482493787815,0.2,2.0
6339,332.58311900805745,1.485,3.0
6340,351.9002846802715,1.43,3.0
6341,612.2705562736037,0.229,1.0
6342,195.0236774180436,0.2,1.0
6343,321.8714102996678,0.229,3.0
6344,317.6544320340949,0.29,2.0
6345,349.5468693635489,0.49,3.0
6346,360.76050623775956,0.39,4.0
6347,341.7149368814865,1.36,3.0
6348,321.65184286044877,0.38,2.0
6349,358.20594381140234,1.76,4.0
6350,188.34722700781117,1.0,3.0
6351,314.22002912957134,0.2,1.0
6352,337.6276941971175,0.85,2.0
6353,211.48852085457563,4.666,6.0
6355,219.552315786754,1.9,5.0
6356,421.2348916599085,1.63,3.0
6357,332.5111486978409,0.16,3.0
6358,624.7472647962094,0.18,3.0
6359,365.7659716021555,0.288,4.0
6360,357.90105218397235,2.0,3.0
6361,365.34415002976306,0.4444,1.0
6362,616.5035254919151,1.4969,1.0
6363,215.28022965134002,1.2929,1.0
6364,225.58077022700792,0.3699,2.0
6365,365.23762315172297,0.99,4.0
6366,341.14518908878904,0.236,2.0
6367,324.18699661728584,0.36,2.0
6368,392.4125907536802,0.18,1.0
6369,367.44159533378036,0.35,2.0
6370,234.06377169069603,0.95,3.0
6371,206.88044297128096,0.35,3.0
6372,329.55641650330256,0.3799,4.0
6373,372.7157247187429,0.66,5.0
6374,639.0968993680133,0.75,3.0
6375,218.98583992983038,0.52,2.0
6376,362.81390097388805,1.29,3.0
6377,351.7140602397162,0.1199,3.0
6378,372.03590861508997,1.969,4.0
6379,333.4809793698724,0.1,2.0
6380,329.7432862738227,0.39,2.0
6381,369.0023985729221,0.35,2.0
6382,224.9019899429645,0.18,3.0
6383,641.4223740898046,0.5,3.0
6384,205.30980941470193,1.4169,2.0
6387,341.3037792426589,0.99,1.0
6388,363.5034621004334,0.39,2.0
6389,208.86417296585623,0.218999,5.0
6390,314.7086658112323,0.18,3.0
6391,658.9192822756762,0.18,1.0
6392,181.08679217763017,0.3,2.0
6393,216.81126962698946,0.2,2.0
6394,623.6208737214537,0.235,1.0
6395,394.1716309128964,0.18,1.0
6396,223.5565616058152,0.229,2.0
6397,352.94624753888274,1.45,4.0
6398,635.9318336362521,0.2469,1.0
6399,326.5260249938655,0.39,1.0
6400,371.89891850339757,0.2396,2.0
6801,350.122668205808,2.0,7.0
6802,652.4116419147124,3.0,4.0
6803,361.47049136884317,1.4,4.0
6804,636.1461897351418,0.6,2.0
6805,375.81651765316536,0.39,2.0
6807,331.24566176209026,0.1999,1.0
6808,316.16509116268844,0.295,1.0
6809,350.75345397581196,0.78,4.0
6810,621.4831629741229,0.19,4.0
6811,682.5151463127479,0.55,1.0
6812,181.2102514950648,0.35,1.0
6813,339.1564023694144,0.229,3.0
6814,205.20015048496379,1.7,6.0
6815,360.84662992597407,0.295,4.0
6816,385.7449907657285,0.4,2.0
6817,198.56735279397472,0.5,2.0
6818,363.4635763038472,1.99,2.0
6819,226.51229590109654,0.34,1.0
6820,218.9033960302474,1.3069,4.0
6821,236.0115638006668,0.5555,3.0
6822,301.67937299709877,1.6,6.0
6823,371.30426357131915,0.229,1.0
6824,222.12267491177795,0.249,2.0
6825,381.36191411577863,0.41,7.0
6826,350.1584968004672,0.242,5.0
6827,354.18259639904096,0.22,1.0
6828,653.1555033933954,0.17,1.0
6829,327.24426981866736,0.4,1.0
6830,374.2807633353198,0.45,2.0
6831,209.61417725230882,2.0969,8.0
6832,358.9672862789624,0.298,3.0
6833,602.2000789949609,0.95,6.0
6834,360.4498128645476,0.245,2.0
6835,327.68637150131997,0.219,1.0
6841,367.4501611487096,0.2399,6.0
6842,158.49701962940776,0.985,2.0
6843,378.92129428871067,0.238,1.0
6844,397.19196818381624,0.49,2.0
6845,355.2441814648172,0.57,2.0
6846,376.74411446041483,0.248,1.0
6847,375.6485021550325,0.49,2.0
6848,388.5592230427648,0.219,1.0
6849,354.8109585486942,1.78,4.0
6850,344.18782496504576,0.43,2.0
6851,234.01960945196777,0.25,3.0
6852,651.5232939170183,0.92,2.0
6853,179.64669329105948,1.97,3.0
6854,296.8582010792602,1.79,3.0
6855,342.30102391894536,0.8,2.0
6856,366.04202666373885,1.7,3.0
6857,575.2762107828567,0.249,1.0
6858,390.29285208966235,1.79,3.0
6859,185.70289484144706,0.24,3.0
6860,362.69982857863806,1.0,4.0
6861,379.9889148054232,1.98,4.0
6862,380.63654749507725,0.6,2.0
6863,366.7749455147061,1.45,3.0
6864,615.8568071488712,0.32,3.0
6865,613.8314826672803,1.0,1.0
6866,215.05843101951825,0.4,1.0
6867,375.28212116374846,0.65,2.0
6868,603.714230525606,0.3,3.0
6869,360.6726022878174,0.367,2.0
6870,459.05268509602064,1.5,1.0
6871,321.82616643240294,0.175,4.0
6875,552.9694637020393,0.7,4.0
6877,339.6245673287156,1.43,7.0
6878,331.16712333553835,1.4,2.0
6879,386.4030279695266,0.13,1.0
6880,194.10488849368912,0.16,1.0
6881,323.30862967907586,0.17,1.0
6882,591.1584010304014,0.2,1.0
6883,324.5947798520805,0.194,1.0
6885,349.1705319962242,1.3969,5.0
6886,250.59863869285275,0.19,1.0
6887,311.0504540770417,0.375,2.0
6888,303.2149196448435,0.299,8.0
6889,229.01410832992892,0.4444,1.0
6890,205.71303169378533,1.5,5.0
6891,378.85944429712316,0.5,1.0
6892,177.07459509850963,2.18,2.0
6893,201.94317232207197,0.4,2.0
6894,405.6991945125337,0.81,2.0
6895,388.61854344989877,2.1,3.0
6896,214.27987305654554,0.25,1.0
6897,165.78488977895356,0.23,2.0
6898,284.2660277602895,1.9,5.0
6899,325.36758954377353,0.21,3.0
6900,324.4512735081951,0.3333,2.0
2501,184.19333589176173,1.7769,6.0
2502,355.90855091138144,0.3,3.0
2503,354.5497389363601,0.5,1.0
2504,233.82376305038497,0.55,2.0
2506,369.95562037763546,0.229,3.0
2507,371.037893631806,1.78,6.0
2508,311.50534325396666,0.88,1.0
2509,625.6977545621827,3.3,1.0
2510,168.32707063161646,0.19,2.0
2513,205.98858969874536,1.0,2.0
2514,205.30980941470193,1.9969,3.0
2515,236.01156380066683,0.195,1.0
2516,347.5313968421799,0.184,3.0
2517,360.67825497668093,0.168,1.0
2518,298.945496379677,0.169,1.0
2519,206.26706366142986,2.1,3.0
2520,375.0588423258979,0.179,3.0
2522,375.7856875876973,2.5,1.0
2524,220.23109607079743,9.69,2.0
2525,349.74967487987243,0.21,2.0
2526,351.6609647246795,0.7969,2.0
2527,374.40377876729724,0.215,1.0
2528,570.7018148448153,1.0,2.0
2529,406.7854932617182,1.69,3.0
2530,216.81126962698946,0.75,3.0
2531,201.4578296701597,0.179,1.0
2532,371.7644457230166,1.3,2.0
2534,337.2378060448634,0.325,2.0
2538,327.30558258097733,0.31,2.0
2539,338.7559439965041,0.399,2.0
2540,355.8722614699588,0.23,4.0
2541,339.95242651910763,0.373,1.0
2543,354.64196590232166,0.46,1.0
2545,341.88729435702,0.369,2.0
2546,205.06980077439087,0.45,3.0
2547,371.0557674913284,0.5,1.0
2548,383.74043409390526,0.29,2.0
2549,363.83665427396926,0.179,1.0
2550,360.4952087396133,0.4444,2.0
2551,346.572732823063,1.333,2.0
2553,223.28708068144687,0.23,1.0
2554,582.9122566390765,3.0,1.0
2555,285.8938936636695,0.29,2.0
2556,336.6641028443921,0.23,2.0
2557,332.72451832833934,0.2477,1.0
2558,321.6737651442188,0.175,3.0
2559,344.963552397733,1.398,4.0
2560,192.8827024509817,0.24799,1.0
2561,331.8148780569461,0.43,2.0
2562,655.1909347973287,2.0,1.0
2563,592.4938858486893,1.0,3.0
2564,206.2016626872375,1.85,2.0
2565,337.70649488696466,1.52,4.0
2566,565.1054688058674,2.69,1.0
2568,393.3564452991896,0.69,3.0
2569,173.85628444202405,1.2,2.0
2571,211.54549487047746,1.0,4.0
2572,321.4110568050592,0.135,2.0
2573,360.39780537546915,0.25,2.0
2575,353.2748922984406,1.4,3.0
2576,644.9378976046363,0.25,1.0
2577,398.499711612155,0.8869,1.0
2578,372.6706934979361,0.168,1.0
2579,172.27400596101137,3.95,3.0
2580,351.73210951111776,0.16,2.0
2581,326.54782923887694,0.16,2.0
2582,179.67937225982348,0.33,2.0
2583,377.72513013887965,0.48,3.0
2584,292.9286577688915,0.2069,2.0
2585,631.1836948823723,0.172,1.0
2586,208.20166890738858,3.2,3.0
2587,184.56354299156902,0.5869,2.0
2588,340.30602385033615,0.6942,1.0
2590,246.2994257057199,0.325,2.0
2591,366.47593181918336,0.29,1.0
2593,331.4023186392569,1.45,1.0
2594,183.8847627075256,0.395,1.0
2595,359.28655878220866,0.399,1.0
2596,362.8791358649064,0.418,4.0
2597,359.6727213346669,0.2569,1.0
2600,337.1724271605551,1.6,4.0
7101,396.7314587868379,2.0,1.0
7104,401.7826469475704,0.22,2.0
7105,338.4436062580477,0.58,1.0
7106,245.31138903643028,0.633,2.0
7107,375.39355365010243,0.179,2.0
7108,549.5846988625804,1.5,3.0
7109,373.24555578751165,0.23,1.0
7110,426.7437187758322,0.65,3.0
7111,210.81776535105445,1.5469,3.0
7112,360.96248184978816,1.85,2.0
7113,316.31705606919326,0.264444,4.0
7114,366.1786171025003,0.339,6.0
7115,609.7471451176788,0.23,1.0
7116,344.4941897121638,0.46,2.0
7117,381.64001868163035,0.38,4.0
7118,579.8515253074696,1.59,6.0
7119,376.01284943150824,0.159,1.0
7120,354.377200298239,0.27,3.0
7121,222.69015981151858,16.942,4.0
7122,370.78293597014385,1.3,4.0
7123,383.29018479191416,0.65,3.0
7124,295.6456726765218,0.6,2.0
7125,231.85715959138085,0.4,3.0
7126,398.67872784090383,0.3488,1.0
7127,234.41781511919595,0.45,2.0
7128,142.69667115111844,1.69,5.0
7129,166.02489841926462,0.1337,2.0
7130,206.89193854871363,3.0,3.0
7131,362.9573649707828,0.42,1.0
7132,324.69506540813916,0.16,1.0
7133,298.9604705602742,0.16,1.0
7134,600.9370764666061,1.2,2.0
7135,376.65462058198045,1.569,3.0
7136,378.694834053735,1.77,3.0
7147,377.39440007646976,0.68,2.0
7148,359.41011240009937,0.66,1.0
7149,392.28343613097894,0.688,2.0
7150,338.9086209137003,2.3169,7.0
7152,374.52141523227755,0.799,2.0
7153,202.42947424842802,0.23,1.0
7154,327.2744961028949,0.55,2.0
7155,296.2905357111841,1.7,6.0
